105965,1,13,6,17,10,3,0,13,6,12,5,3,0,11,5,15,10,3,1,6,3,15,5,3,1,4,2,15,6,3
138145,0,4,2,12,8,3,0,11,6,15,3,2,0,7,4,12,10,2,1,7,3,17,4,3,0,11,5,12,8,3
234899,1,9,5,15,8,2,0,4,2,15,8,3,1,4,2,17,5,3,0,4,2,12,5,2,0,4,2,15,1,2
197481,1,9,5,15,8,2,1,9,4,17,3,3,0,11,5,15,5,3,0,11,6,15,7,2,0,4,2,15,1,3
131382,0,7,4,15,1,2,0,6,3,12,4,3,0,11,5,15,9,3,1,6,3,15,4,2,0,11,6,12,3,2
253528,0,6,3,12,1,2,0,11,5,15,10,3,1,6,3,15,7,2,1,9,4,17,2,3,1,9,5,15,5,2
230564,0,9,4,15,2,3,0,7,3,15,7,3,0,11,5,12,8,3,1,4,2,17,4,3,0,13,6,15,9,3
154191,0,4,2,12,3,3,0,7,3,12,9,3,1,7,3,17,10,3,1,11,6,15,4,2,0,7,3,12,6,3
124543,0,11,6,15,3,2,0,9,4,12,4,3,1,11,6,17,9,2,1,9,5,15,9,2,0,4,2,12,5,2
273475,0,11,6,15,6,2,1,7,4,17,2,2,0,4,2,15,7,2,1,9,5,15,1,2,1,9,4,17,10,3
208955,1,7,4,15,3,2,1,13,6,15,5,3,1,7,3,17,8,3,0,9,5,12,6,2,1,7,4,15,6,2
119797,1,7,4,15,6,2,1,9,4,17,3,3,1,7,3,15,4,3,0,6,3,15,1,3,1,9,5,17,4,2
145978,1,7,4,17,3,2,1,9,5,15,8,2,1,7,4,17,5,2,0,9,5,15,1,2,1,6,3,15,10,2
114079,1,9,5,17,3,2,1,7,3,17,7,3,1,6,3,17,10,2,0,6,3,12,3,2,1,4,2,15,8,3
170848,0,11,6,15,8,2,1,13,6,15,8,3,0,6,3,12,4,2,1,9,4,17,8,3,0,9,5,12,9,2
175456,0,11,5,12,3,3,1,6,3,15,5,3,1,7,3,17,2,3,1,11,6,15,10,2,0,6,3,12,1,2
126343,1,11,6,17,7,2,0,6,3,15,1,2,0,6,3,15,10,2,1,4,2,15,5,2,0,4,2,15,6,3
219434,0,11,5,15,4,3,1,9,4,17,5,3,1,9,5,17,9,2,1,6,3,17,2,3,0,11,5,12,8,3
182362,1,9,5,15,6,2,1,4,2,15,10,3,0,11,6,12,6,2,1,9,4,17,1,3,1,11,6,17,5,2
261794,0,11,6,15,2,2,1,6,3,15,2,3,1,9,4,17,7,3,0,11,5,12,4,3,0,7,3,12,6,3
109100,1,11,5,17,7,3,0,4,2,15,1,3,1,4,2,17,9,2,0,9,5,12,8,2,1,9,5,15,7,2
250683,0,7,4,15,3,2,1,6,3,15,9,2,0,4,2,15,6,2,1,11,5,15,3,3,1,7,3,15,6,3
182275,1,4,2,17,10,3,1,6,3,15,10,3,0,9,4,12,7,3,0,7,3,12,9,3,1,9,4,17,9,3
220270,1,11,6,17,8,2,1,4,2,17,9,2,0,9,4,12,8,3,0,9,4,15,3,3,1,9,4,17,10,3
267820,0,7,3,12,4,3,1,11,6,17,4,2,0,11,5,15,10,3,0,11,5,15,1,3,0,7,3,15,9,3
116683,1,9,5,15,1,2,0,7,3,12,8,3,1,11,5,17,7,3,1,6,3,17,8,2,0,9,4,15,8,3
151645,0,4,2,15,9,2,0,6,3,15,2,2,1,4,2,15,4,3,1,9,5,15,5,2,1,9,5,17,1,2
295635,0,13,6,15,1,3,0,7,4,12,4,2,1,11,6,15,5,2,0,4,2,15,5,2,0,4,2,15,3,3
155150,1,4,2,17,1,2,0,7,3,12,10,3,0,13,6,15,5,3,1,7,4,17,10,2,0,11,6,15,9,2
143372,0,9,4,15,2,3,1,11,5,17,1,3,1,9,4,15,1,3,1,9,4,17,4,3,0,9,5,15,8,2
238115,1,7,4,15,7,2,0,9,5,15,8,2,0,13,6,12,4,3,1,6,3,17,8,2,1,6,3,17,7,2
169378,1,9,4,15,2,3,0,13,6,15,4,3,0,9,4,15,10,3,0,4,2,12,6,2,1,11,6,15,7,2
219070,0,6,3,15,5,2,0,4,2,15,8,2,0,7,4,15,1,2,1,7,4,17,6,2,0,4,2,12,2,2
129419,0,11,6,12,7,2,0,9,5,15,9,2,1,6,3,17,5,3,0,11,6,12,2,2,0,9,4,12,3,3
218293,1,9,4,15,8,3,1,6,3,15,5,3,1,13,6,15,7,3,1,9,4,17,2,3,0,11,5,15,3,3
125294,1,7,4,17,10,2,1,4,2,15,2,3,1,11,5,17,6,3,1,11,5,17,7,3,0,9,4,15,5,3
171155,1,9,5,17,2,2,1,13,6,17,8,3,1,11,6,15,3,2,1,7,3,15,10,3,1,13,6,15,2,3
193337,1,9,4,17,1,3,1,11,6,15,3,2,0,4,2,12,9,2,0,9,4,12,1,3,1,6,3,17,1,3
173379,1,4,2,17,7,2,1,7,4,17,10,2,0,7,4,15,2,2,1,6,3,17,7,2,0,11,5,12,1,3
106712,1,6,3,15,3,2,1,11,6,15,7,2,1,11,6,17,8,2,0,7,4,15,9,2,0,6,3,12,5,2
145515,0,13,6,12,5,3,0,9,4,15,5,3,0,4,2,15,1,2,1,13,6,17,6,3,1,9,4,17,4,3
298225,1,13,6,15,4,3,1,4,2,17,2,2,0,11,6,12,7,2,0,6,3,15,5,3,0,9,4,12,6,3
186692,1,7,3,17,10,3,0,11,6,12,1,2,0,11,6,15,4,2,1,6,3,17,9,3,0,7,4,15,10,2
187088,1,4,2,15,8,2,1,9,4,17,4,3,0,6,3,12,6,2,1,4,2,17,8,2,0,9,4,15,3,3
267605,0,9,4,12,6,3,1,7,4,15,3,2,1,6,3,17,6,3,0,11,6,12,5,2,1,7,3,17,8,3
217395,0,6,3,15,4,2,0,6,3,12,1,2,1,9,4,15,7,3,1,7,3,15,9,3,0,7,4,12,3,2
180898,0,11,5,12,2,3,1,7,4,15,7,2,1,4,2,15,4,3,0,11,5,15,7,3,1,7,4,15,3,2
219457,1,11,6,17,10,2,1,11,6,17,3,2,0,6,3,12,9,3,0,11,5,15,5,3,1,7,4,17,4,2
262029,0,6,3,12,4,2,0,13,6,12,9,3,0,4,2,15,8,3,0,11,5,12,1,3,1,4,2,15,10,2
125280,0,7,3,15,9,3,0,4,2,12,2,3,1,4,2,15,6,3,1,9,5,15,5,2,1,9,4,17,9,3
291445,1,11,5,17,9,3,1,9,4,17,3,3,0,11,5,12,4,3,1,9,5,15,6,2,1,4,2,15,3,3
145794,1,9,5,17,4,2,1,9,5,15,4,2,0,13,6,15,6,3,1,6,3,17,5,2,1,7,3,15,10,3
112190,1,6,3,17,9,3,0,6,3,12,1,2,1,11,5,15,3,3,1,13,6,17,6,3,1,9,4,15,4,3
203040,0,7,3,12,9,3,1,9,5,17,7,2,0,9,5,15,5,2,0,4,2,15,4,3,0,4,2,15,3,3
216552,0,9,5,15,6,2,1,7,3,17,3,3,0,11,6,15,7,2,1,4,2,17,4,2,1,6,3,17,10,2
155673,1,7,4,17,2,2,0,9,5,15,8,2,1,13,6,17,4,3,1,9,5,15,5,2,0,13,6,15,8,3
100291,1,7,3,17,6,3,1,9,5,15,9,2,1,7,3,15,6,3,1,6,3,17,6,3,0,9,5,15,9,2
140846,0,11,5,12,9,3,1,11,5,17,1,3,1,11,5,15,10,3,1,11,6,17,7,2,0,11,6,12,1,2
202581,0,13,6,12,8,3,0,7,3,12,4,3,1,6,3,17,9,2,0,9,5,12,9,2,1,7,3,17,10,3
244299,0,6,3,15,10,2,0,7,4,15,2,2,1,6,3,17,5,3,0,9,5,12,8,2,0,11,5,12,6,3
264120,0,7,4,15,8,2,0,6,3,15,8,3,1,9,5,17,10,2,0,13,6,15,5,3,1,11,5,15,5,3
208487,0,13,6,15,1,3,1,9,5,15,4,2,0,4,2,12,2,3,1,7,3,15,6,3,1,6,3,15,9,2
279843,0,9,5,12,3,2,1,13,6,17,7,3,0,7,4,15,7,2,0,7,4,15,4,2,0,11,5,15,4,3
283482,0,13,6,12,7,3,1,9,5,15,2,2,0,9,5,12,5,2,1,4,2,17,8,3,0,6,3,12,3,3
288096,1,7,4,17,5,2,0,9,5,12,5,2,1,7,4,15,2,2,0,9,5,12,2,2,0,9,5,12,6,2
173117,1,4,2,15,4,2,0,9,4,15,3,3,0,4,2,12,1,2,0,9,5,15,10,2,1,6,3,15,10,2
257405,1,4,2,17,4,3,1,6,3,15,6,2,1,4,2,17,8,3,0,9,4,12,1,3,1,9,4,17,1,3
239082,1,4,2,17,4,2,1,6,3,15,9,2,1,9,4,15,3,3,1,4,2,17,9,2,0,6,3,12,6,2
166132,0,9,4,12,3,3,1,7,3,15,7,3,1,13,6,17,9,3,0,9,4,15,7,3,0,9,4,12,7,3
134192,0,4,2,15,5,2,1,6,3,17,3,2,0,4,2,15,5,3,0,7,3,12,2,3,0,7,3,12,9,3
100701,1,4,2,15,5,3,0,11,6,15,5,2,0,9,4,12,4,3,1,9,5,17,9,2,1,11,5,17,10,3
115941,0,9,4,15,4,3,0,11,6,15,8,2,1,7,4,15,6,2,0,7,4,15,2,2,0,4,2,15,1,2
289637,0,7,4,12,9,2,1,4,2,17,6,3,0,6,3,15,3,2,0,9,4,15,9,3,1,13,6,15,7,3
216082,0,6,3,15,10,2,0,11,6,15,9,2,1,13,6,17,8,3,1,7,3,17,9,3,1,6,3,17,7,2
124686,0,4,2,15,1,2,0,6,3,15,1,3,1,9,5,15,1,2,0,11,5,15,4,3,1,13,6,15,8,3
178123,1,9,4,15,10,3,1,4,2,17,2,3,1,11,6,15,9,2,1,6,3,15,5,3,1,9,5,15,6,2
233508,1,9,4,17,7,3,0,6,3,12,1,3,1,6,3,15,2,2,1,11,5,17,3,3,0,7,4,15,10,2
254385,0,4,2,12,4,2,0,7,4,12,3,2,0,11,6,15,6,2,0,6,3,15,8,3,1,13,6,15,3,3
291149,0,7,3,15,10,3,1,7,3,17,9,3,1,13,6,15,9,3,0,11,5,15,4,3,1,4,2,15,5,3
161243,0,7,3,15,8,3,0,7,3,12,1,3,1,13,6,15,7,3,0,11,6,12,3,2,0,9,4,15,2,3
103366,0,6,3,15,1,3,0,11,5,12,3,3,1,6,3,15,8,3,0,11,6,12,3,2,1,7,3,15,6,3
297103,0,7,4,12,4,2,1,9,4,15,2,3,1,4,2,17,3,2,0,9,5,12,9,2,0,7,3,12,7,3
254951,1,11,6,17,5,2,0,11,5,15,1,3,1,7,3,17,2,3,0,9,5,15,5,2,0,9,5,15,5,2
204277,0,7,4,12,10,2,1,9,5,15,9,2,1,9,5,15,5,2,1,4,2,17,4,3,1,13,6,17,2,3
206420,1,9,5,15,4,2,0,9,5,15,8,2,1,11,6,15,7,2,0,7,3,12,10,3,1,4,2,17,7,2
181567,0,7,4,12,9,2,1,4,2,17,4,3,0,7,4,15,8,2,1,4,2,15,9,2,0,6,3,12,4,3
100664,1,4,2,15,9,3,1,11,5,15,6,3,1,4,2,15,8,2,1,4,2,17,7,3,1,4,2,15,6,3
101305,1,11,5,15,1,3,0,4,2,12,10,2,1,13,6,15,2,3,0,4,2,12,5,2,1,7,3,17,1,3
118880,0,6,3,15,3,3,0,9,4,12,2,3,1,7,4,15,3,2,0,6,3,12,9,3,1,9,5,15,2,2
142007,1,13,6,15,2,3,0,6,3,12,6,2,0,6,3,12,9,2,0,9,4,15,1,3,1,9,5,15,9,2
116733,1,6,3,15,3,2,0,11,6,12,2,2,0,11,5,12,3,3,0,11,6,15,10,2,1,9,5,17,4,2
165053,0,6,3,15,1,3,1,7,3,17,6,3,1,9,5,15,9,2,1,9,5,17,10,2,1,9,4,17,5,3
299426,1,9,5,17,7,2,0,6,3,15,9,2,1,6,3,17,3,2,1,7,4,15,9,2,0,4,2,12,7,2
109476,0,4,2,15,4,2,0,11,6,15,1,2,0,11,5,15,9,3,1,7,4,15,6,2,0,7,3,15,5,3
294487,1,7,3,17,4,3,1,7,3,15,2,3,0,13,6,15,10,3,1,13,6,17,9,3,1,13,6,15,4,3
203774,0,11,6,12,6,2,0,11,6,12,4,2,1,7,4,17,2,2,1,4,2,17,4,2,1,7,4,15,9,2
102852,1,11,5,17,2,3,1,7,4,15,4,2,0,4,2,12,1,2,1,4,2,15,5,3,0,13,6,15,8,3
134491,0,6,3,12,5,3,0,11,6,12,3,2,1,9,4,17,1,3,0,7,4,12,3,2,0,13,6,12,9,3
174619,1,7,4,15,10,2,1,13,6,15,10,3,0,11,5,15,7,3,1,11,5,17,6,3,0,9,4,15,7,3
132844,1,4,2,17,5,3,1,4,2,15,4,2,0,4,2,12,1,3,1,4,2,17,6,2,0,11,5,12,4,3
173309,0,6,3,12,8,2,0,11,6,12,6,2,0,4,2,15,5,2,1,7,4,15,6,2,1,9,5,15,5,2
297408,0,4,2,15,7,3,1,4,2,17,5,3,1,6,3,17,10,2,0,7,4,12,1,2,1,6,3,17,8,2
136700,1,11,6,17,5,2,0,11,6,12,1,2,0,11,6,12,1,2,0,9,4,12,4,3,0,7,4,15,1,2
156583,1,7,4,15,7,2,1,7,4,17,4,2,0,4,2,15,9,2,0,7,3,12,1,3,0,4,2,12,9,2
205907,0,6,3,15,6,2,1,9,4,15,8,3,0,9,5,15,10,2,0,7,4,12,8,2,1,7,3,17,6,3
256340,1,11,6,15,10,2,1,4,2,17,8,2,1,13,6,17,1,3,0,6,3,15,7,2,0,4,2,12,1,3
101997,1,11,6,15,10,2,0,4,2,15,5,3,0,6,3,15,2,2,0,9,5,15,3,2,0,6,3,15,2,2
268512,0,9,5,15,7,2,1,6,3,15,5,2,0,13,6,12,3,3,1,9,4,17,5,3,1,11,5,15,1,3
162767,1,9,5,17,2,2,0,9,4,12,4,3,1,6,3,15,9,2,0,7,4,15,10,2,0,7,3,15,3,3
155438,1,6,3,15,5,2,1,6,3,15,8,3,1,11,6,17,5,2,0,4,2,12,8,2,1,9,4,15,1,3
230493,0,4,2,12,1,2,0,4,2,12,4,3,1,11,5,17,2,3,1,13,6,15,5,3,1,7,3,17,4,3
229460,0,4,2,12,10,2,1,13,6,17,10,3,0,9,4,12,10,3,0,7,3,12,7,3,1,11,6,15,2,2
225925,1,7,3,17,10,3,1,4,2,15,10,2,1,7,3,15,5,3,1,4,2,17,3,2,1,7,4,15,7,2
147694,0,11,6,12,6,2,1,4,2,15,10,3,0,6,3,12,6,2,0,4,2,15,2,2,0,11,6,15,9,2
213180,0,7,3,12,1,3,1,11,6,15,2,2,1,9,4,15,4,3,0,9,5,15,5,2,0,6,3,12,3,3
224682,0,13,6,12,1,3,1,6,3,17,6,2,1,9,4,17,7,3,1,4,2,15,7,2,1,4,2,15,10,3
228620,1,7,3,17,2,3,0,4,2,15,1,2,1,9,5,15,2,2,0,9,5,12,2,2,1,6,3,15,7,2
279930,0,7,3,12,2,3,0,9,5,15,4,2,0,9,4,12,6,3,0,9,4,15,8,3,1,11,5,17,10,3
171613,0,9,4,15,1,3,0,4,2,15,2,3,0,13,6,12,5,3,0,7,4,15,5,2,1,6,3,15,10,2
253148,1,11,6,15,2,2,0,6,3,12,1,2,1,4,2,17,5,2,0,9,4,15,1,3,1,6,3,17,10,2
134171,0,11,5,15,8,3,0,4,2,12,8,3,0,9,4,12,4,3,1,11,5,15,4,3,1,9,5,15,8,2
229011,0,6,3,12,5,3,0,9,5,12,6,2,0,4,2,12,5,3,0,11,5,12,2,3,1,4,2,15,10,2
286957,0,4,2,15,1,2,0,11,5,12,7,3,1,4,2,15,8,3,0,4,2,15,8,2,0,9,5,15,6,2
241548,0,7,4,15,8,2,1,4,2,15,9,2,0,4,2,15,5,2,1,13,6,15,9,3,1,11,5,15,9,3
153927,0,11,6,12,1,2,0,6,3,12,6,3,0,11,5,12,1,3,0,11,6,12,5,2,1,9,5,15,8,2
208665,1,6,3,17,3,2,1,9,4,15,9,3,1,4,2,15,5,3,0,11,5,15,1,3,0,11,5,12,6,3
285960,1,9,4,15,5,3,1,13,6,17,1,3,1,4,2,15,1,3,1,7,4,17,10,2,0,4,2,12,4,2
225791,1,4,2,15,9,3,0,9,5,12,10,2,1,4,2,15,10,2,0,13,6,15,1,3,0,11,6,15,9,2
158376,1,7,3,15,8,3,0,4,2,12,4,2,1,4,2,15,6,2,0,7,4,15,2,2,1,7,3,17,7,3
266510,1,9,5,15,10,2,1,11,6,15,1,2,0,7,4,15,10,2,1,7,4,17,7,2,0,4,2,15,8,2
177669,0,4,2,15,10,2,0,13,6,12,7,3,1,7,4,17,10,2,1,6,3,17,2,2,0,7,4,12,9,2
289513,0,9,4,12,3,3,1,11,5,17,7,3,0,7,4,12,3,2,1,4,2,17,1,3,1,4,2,17,2,3
124676,1,9,5,15,10,2,0,11,6,12,7,2,1,6,3,17,2,3,0,13,6,12,3,3,0,11,6,12,6,2
251723,1,9,5,17,10,2,0,6,3,15,10,3,0,4,2,12,5,2,0,6,3,12,10,3,1,6,3,15,8,2
116361,1,7,3,17,7,3,0,9,5,12,7,2,0,11,6,12,6,2,0,9,5,15,8,2,1,6,3,17,5,3
216461,0,9,4,15,7,3,0,13,6,12,10,3,1,4,2,15,2,3,1,9,4,17,1,3,0,7,4,12,10,2
286018,0,7,3,12,1,3,1,6,3,15,4,2,1,4,2,17,8,3,0,7,3,15,7,3,1,11,5,15,10,3
191743,1,6,3,15,4,2,1,11,5,17,3,3,0,6,3,15,8,3,0,6,3,15,4,2,1,4,2,15,4,2
213784,0,11,5,12,3,3,1,4,2,17,4,3,0,11,5,12,9,3,0,4,2,12,9,3,1,6,3,17,1,2
257776,0,4,2,12,4,2,1,13,6,17,4,3,0,11,6,12,8,2,1,11,6,15,9,2,1,11,6,17,3,2
161645,1,6,3,17,9,3,1,9,5,15,5,2,0,7,3,15,3,3,0,11,6,15,7,2,1,9,5,17,5,2
254403,0,13,6,12,3,3,0,7,3,15,8,3,0,11,6,15,2,2,0,13,6,15,7,3,0,4,2,15,3,2
259901,0,9,5,15,9,2,1,13,6,17,4,3,1,7,4,15,10,2,1,4,2,15,5,3,0,4,2,12,3,3
255108,1,7,4,15,7,2,0,6,3,15,2,2,0,13,6,12,7,3,0,7,3,12,8,3,1,6,3,15,6,3
106155,1,4,2,17,5,3,0,4,2,12,6,2,0,9,4,12,2,3,0,9,5,12,2,2,1,6,3,17,9,2
278178,1,9,4,15,5,3,1,9,5,17,2,2,0,4,2,12,9,2,0,6,3,12,4,2,0,6,3,12,1,3
122788,1,11,5,15,10,3,0,9,5,15,8,2,1,7,4,15,1,2,0,7,4,15,4,2,1,6,3,17,2,2
118074,0,11,5,15,7,3,1,9,4,15,10,3,0,9,4,15,7,3,1,4,2,15,6,2,0,7,3,12,9,3
257900,1,9,4,17,5,3,1,9,4,17,2,3,0,11,5,15,10,3,0,6,3,12,9,2,1,4,2,17,10,3
101379,1,6,3,17,3,2,0,11,5,12,8,3,1,7,3,17,5,3,1,6,3,17,3,3,1,9,4,15,2,3
227993,0,4,2,12,6,2,0,4,2,12,2,2,0,13,6,12,4,3,0,7,3,15,10,3,0,6,3,12,9,2
211474,1,6,3,15,6,3,0,4,2,15,4,2,0,11,6,15,5,2,0,6,3,15,1,2,0,13,6,12,7,3
291663,0,11,6,12,1,2,1,7,4,17,10,2,1,6,3,15,7,3,0,11,5,12,7,3,1,7,3,17,5,3
124745,1,11,6,17,5,2,0,7,3,12,2,3,0,7,3,12,6,3,0,7,4,12,4,2,0,6,3,15,2,2
216736,0,7,3,15,10,3,0,7,4,12,8,2,1,6,3,15,10,2,0,4,2,15,9,3,1,7,3,17,10,3
209287,1,9,4,15,10,3,0,9,5,12,6,2,1,6,3,17,1,2,0,6,3,12,4,2,0,9,4,12,10,3
113656,0,4,2,12,5,2,0,4,2,15,10,3,0,4,2,15,1,3,1,11,5,17,5,3,0,6,3,12,7,3
162222,0,11,6,12,3,2,0,4,2,12,9,2,1,7,4,17,1,2,1,6,3,15,6,2,0,11,6,15,9,2
215299,0,4,2,15,9,2,1,9,5,17,6,2,0,9,5,12,7,2,0,11,6,15,9,2,0,11,6,12,4,2
190393,0,6,3,12,10,2,0,4,2,12,1,2,1,4,2,17,6,2,1,6,3,15,9,2,1,11,5,17,3,3
112068,1,4,2,17,10,3,1,9,5,17,9,2,0,11,5,12,1,3,0,6,3,15,9,3,1,9,5,17,10,2
280421,0,9,5,15,7,2,0,6,3,12,6,3,0,9,5,12,6,2,0,4,2,12,2,3,1,4,2,17,8,3
285773,0,6,3,15,1,3,0,13,6,12,6,3,1,9,4,17,10,3,0,13,6,15,9,3,0,6,3,15,1,2
218945,1,4,2,17,4,3,0,11,6,12,1,2,1,9,5,17,2,2,1,7,4,17,4,2,0,7,3,15,2,3
218129,1,6,3,17,3,3,0,7,4,12,2,2,0,4,2,15,8,3,1,6,3,17,8,2,1,4,2,17,2,3
236532,1,7,3,17,9,3,1,4,2,17,5,2,0,9,5,15,10,2,0,4,2,15,7,3,0,9,5,12,9,2
262462,0,9,4,12,5,3,1,4,2,17,4,3,0,7,4,12,9,2,0,11,5,15,3,3,1,6,3,17,2,2
112682,1,9,5,15,10,2,1,4,2,15,6,3,1,9,5,15,3,2,1,4,2,15,2,2,1,4,2,15,2,3
196490,1,7,3,17,4,3,1,4,2,15,10,2,0,11,6,12,9,2,1,9,5,15,1,2,0,11,6,12,9,2
243647,1,4,2,15,5,2,0,11,5,15,10,3,0,7,3,12,4,3,1,11,6,17,7,2,0,13,6,15,2,3
117324,0,9,5,15,2,2,1,6,3,15,2,3,0,4,2,15,6,3,0,9,4,12,3,3,0,6,3,15,3,2
273302,1,11,6,15,2,2,0,7,4,12,10,2,1,13,6,15,5,3,0,4,2,15,6,3,1,11,6,15,9,2
125846,0,11,5,15,3,3,1,6,3,15,7,2,0,7,3,12,9,3,1,6,3,15,3,2,1,6,3,15,2,3
255686,0,7,4,12,10,2,1,7,3,15,3,3,0,6,3,15,10,2,1,9,5,15,4,2,0,11,6,15,10,2
145871,1,6,3,17,6,2,0,9,4,12,3,3,1,7,4,17,2,2,1,11,5,17,5,3,0,11,6,15,5,2
123730,1,4,2,17,6,3,0,11,6,12,7,2,0,11,6,12,4,2,1,4,2,15,8,3,0,9,5,15,7,2
258704,0,4,2,12,1,2,0,9,4,15,1,3,0,7,4,12,7,2,0,13,6,15,2,3,0,4,2,12,5,2
147524,0,11,6,15,9,2,0,11,5,12,4,3,0,6,3,15,8,3,1,7,3,15,10,3,0,4,2,12,4,2
243476,0,6,3,15,8,2,1,4,2,15,7,2,0,6,3,12,2,2,0,11,5,12,6,3,1,4,2,17,6,2
299938,0,4,2,12,1,2,1,11,6,17,10,2,1,6,3,15,2,2,1,6,3,15,8,3,0,9,4,12,3,3
277076,1,4,2,17,5,2,1,4,2,17,9,3,1,9,4,17,8,3,1,6,3,15,10,3,1,11,5,15,9,3
196070,0,6,3,15,5,3,0,7,4,12,5,2,0,11,6,12,8,2,1,4,2,15,2,3,0,4,2,15,2,2
164837,1,11,5,17,3,3,1,6,3,17,3,2,1,13,6,17,3,3,1,4,2,17,2,3,1,4,2,17,10,3
109658,1,7,3,17,3,3,0,4,2,12,4,2,1,7,3,17,5,3,1,11,6,15,3,2,1,11,6,15,1,2
140769,1,7,3,15,1,3,1,7,4,15,4,2,0,7,3,15,3,3,1,7,4,17,1,2,1,11,5,17,9,3
125134,0,13,6,15,7,3,1,4,2,15,1,3,0,9,4,12,2,3,1,9,5,17,4,2,0,6,3,12,2,2
176066,0,6,3,12,6,2,0,7,3,12,8,3,1,11,6,15,3,2,0,6,3,15,3,3,0,9,5,15,7,2
181328,0,13,6,12,1,3,1,4,2,15,3,3,1,6,3,17,8,2,1,7,3,15,5,3,1,7,3,15,5,3
284173,0,11,6,12,8,2,1,6,3,17,1,3,1,9,5,15,3,2,1,13,6,15,2,3,1,7,3,17,1,3
289613,0,11,5,15,6,3,0,6,3,15,8,3,0,4,2,12,2,3,0,9,5,15,1,2,1,9,4,15,4,3
205836,0,9,4,15,9,3,1,4,2,15,7,3,0,11,5,15,9,3,1,7,3,15,5,3,1,11,6,17,8,2
205481,1,9,4,15,8,3,1,6,3,15,2,3,1,4,2,15,8,3,1,11,6,17,9,2,0,6,3,12,5,2
115705,0,7,3,15,8,3,1,13,6,17,8,3,1,6,3,15,3,2,0,4,2,15,6,2,1,7,4,15,6,2
162886,1,7,4,17,8,2,1,6,3,17,1,2,0,6,3,12,5,2,0,11,6,15,7,2,1,6,3,15,1,2
203434,1,11,5,17,7,3,0,6,3,15,7,3,1,9,4,17,1,3,1,6,3,15,10,3,1,4,2,17,2,3
281520,0,7,4,15,8,2,0,6,3,12,10,2,1,7,3,17,9,3,0,6,3,15,5,3,0,11,5,12,4,3
105864,0,11,5,12,3,3,1,9,4,17,5,3,0,13,6,12,8,3,0,7,4,15,7,2,1,9,5,17,9,2
210591,1,6,3,15,6,2,1,13,6,17,6,3,0,13,6,15,2,3,1,9,4,17,1,3,0,6,3,15,9,3
117322,1,11,5,17,9,3,1,4,2,17,5,3,0,4,2,15,7,2,0,4,2,15,9,2,0,13,6,15,6,3
174246,1,13,6,15,5,3,1,7,4,17,6,2,0,9,5,15,1,2,0,11,5,12,8,3,1,9,5,15,2,2
203035,1,11,5,17,4,3,1,6,3,17,6,2,1,7,3,15,7,3,0,7,4,12,1,2,1,6,3,17,9,3
287592,0,7,3,12,5,3,0,11,5,12,3,3,1,9,4,15,2,3,1,11,5,15,3,3,1,4,2,15,7,2
205251,1,4,2,17,10,2,1,7,4,17,8,2,1,9,5,17,2,2,0,9,5,12,9,2,1,11,5,15,6,3
299458,1,11,5,17,4,3,1,13,6,15,9,3,1,11,6,17,7,2,0,11,6,12,7,2,0,4,2,12,7,2
216897,1,11,5,15,8,3,1,4,2,17,4,2,0,4,2,12,4,3,1,4,2,15,1,2,0,11,6,12,7,2
162490,0,11,5,15,4,3,1,6,3,17,5,3,1,7,4,17,7,2,0,13,6,15,1,3,0,6,3,15,2,3
152697,0,4,2,15,9,2,1,9,4,15,1,3,0,4,2,15,5,2,1,4,2,17,4,3,0,4,2,12,5,3
244916,1,7,4,15,4,2,1,7,3,17,9,3,1,11,6,15,9,2,0,11,6,12,3,2,1,9,4,17,7,3
293984,0,4,2,15,8,2,1,7,4,17,7,2,0,4,2,15,5,2,1,9,5,15,2,2,1,13,6,15,5,3
245089,0,4,2,12,4,2,1,13,6,17,3,3,1,11,5,17,6,3,0,7,4,12,2,2,0,6,3,12,9,2
150107,0,13,6,12,6,3,1,9,4,15,6,3,0,4,2,15,5,3,1,9,4,17,4,3,1,6,3,17,9,3
138946,0,13,6,15,5,3,0,11,6,15,2,2,1,9,4,17,10,3,0,7,3,15,3,3,1,9,4,17,10,3
274243,1,7,4,15,10,2,1,9,5,17,3,2,0,9,5,12,4,2,0,7,3,15,9,3,1,7,3,15,3,3
111703,1,9,4,15,8,3,0,4,2,15,3,3,0,9,4,12,5,3,1,11,5,15,5,3,1,7,4,17,1,2
121221,1,7,4,17,1,2,0,4,2,12,9,3,1,9,4,15,8,3,0,11,6,12,1,2,1,6,3,17,3,3
159366,0,7,4,15,8,2,0,13,6,15,1,3,0,9,5,12,2,2,0,6,3,12,5,2,0,9,5,12,4,2
180103,0,7,4,15,6,2,1,7,3,15,6,3,1,4,2,17,8,3,0,4,2,15,9,2,1,6,3,15,7,3
265708,1,11,6,17,7,2,1,11,5,15,1,3,1,7,3,17,3,3,1,4,2,17,2,3,1,4,2,15,2,3
224332,1,4,2,15,3,3,1,6,3,17,9,2,1,13,6,17,7,3,1,4,2,15,9,2,1,6,3,15,8,2
119825,1,4,2,15,8,2,1,6,3,17,1,2,0,4,2,15,1,2,0,11,6,15,4,2,1,6,3,17,5,3
265121,1,4,2,15,4,2,0,4,2,15,8,2,1,7,4,17,3,2,1,6,3,17,8,3,0,6,3,12,2,3
211263,0,6,3,15,4,3,1,9,4,17,1,3,0,13,6,15,5,3,0,4,2,12,7,2,1,4,2,15,6,3
